id,pop_size,vocab_size,speech_len,alpha,beta,a_mult,strength,num_folds,model,param_grid,scoring,rho,score
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.5631212227198593,0.14689187527882455
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.3438718246583274,0.13807921768179915
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.1551800658442441,0.08545850373094384
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.6494271575147795,0.1298332970052724
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.46165668817329253,0.16752717692406296
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.4419790651470357,0.16685871278924858
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.4646111515513902,0.15580047531201613
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.5266878796357657,0.15270335072630167
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.3210443462924859,0.14922110282877932
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.6477865547234707,0.12934190908947443
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.22133528657954582,0.08856152980876912
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.1872689439841639,0.09676080092133252
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.6017325854714805,0.12798587930781036
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.3561823407800835,0.16534926040049885
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.634169467915357,0.12089172586651864
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.5948158353776212,0.1345037611521271
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.44404384456488555,0.16304494437093484
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.23261782564442013,0.10343714520825602
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.48012598422748876,0.143899262873381
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.31330845806660207,0.13090643152056108
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.6170095036964461,0.12887325889990248
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.2423000835066049,0.09787811405421723
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.26590491202755545,0.12103364281091149
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.3527426229568165,0.15758681792512866
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.6667800830845994,0.1124769457808327
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.5156222789422032,0.15299966877930954
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.3523417560404177,0.14616928109198754
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.5514728314734901,0.14465081212676706
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.6052200108346472,0.12936693897899074
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.7180726985477134,0.10454974413842122
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.2610980130806614,0.1287835061239722
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.45328237769534035,0.1663948142757332
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.23169503834556923,0.11862416542570271
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.40749814451736777,0.1569234295343057
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.22780166252408734,0.09777584774673058
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.3948796989129039,0.16861883076982384
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.5528391078670438,0.13466333617438983
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.4446615374926889,0.16129759867257337
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.8030238918136485,0.07824490243910844
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.4881131503726983,0.1545831512402729
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.3918933611351764,0.16985716304543166
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.6297481055852228,0.1226553222597698
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.46684450054001575,0.15546809248509944
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.5801053534030166,0.14255472976568784
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.6910799497882167,0.10940114538897612
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.42096286718567233,0.17312846334852416
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.7615581962448447,0.07277408595083253
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.5859111401081103,0.13038225331860448
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.815255321704864,0.06874147808841209
1,2000,150,200,3,3,2,2,5,GradientBoostingClassifier(),{},neg_log_loss,0.20330353917188382,0.09580938308288248
